timestamp,date (UTC),unit id,sensor type,measurement type,data key,value
1609597655862,02.01.2021 14:27:35:862,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597661394,02.01.2021 14:27:41:394,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597665812,02.01.2021 14:27:45:812,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,645.0
1609597671412,02.01.2021 14:27:51:412,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,646.0
1609597675823,02.01.2021 14:27:55:823,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,646.0
1609597681683,02.01.2021 14:28:01:683,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597686023,02.01.2021 14:28:06:023,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,642.0
1609597691372,02.01.2021 14:28:11:372,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,640.0
1609597696002,02.01.2021 14:28:16:002,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,641.0
1609597701625,02.01.2021 14:28:21:625,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597706012,02.01.2021 14:28:26:012,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597711572,02.01.2021 14:28:31:572,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597716052,02.01.2021 14:28:36:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597721613,02.01.2021 14:28:41:613,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,641.0
1609597726032,02.01.2021 14:28:46:032,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,640.0
1609597731612,02.01.2021 14:28:51:612,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,642.0
1609597736052,02.01.2021 14:28:56:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,642.0
1609597741602,02.01.2021 14:29:01:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,642.0
1609597746075,02.01.2021 14:29:06:075,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597751552,02.01.2021 14:29:11:552,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597756012,02.01.2021 14:29:16:012,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597761622,02.01.2021 14:29:21:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597766012,02.01.2021 14:29:26:012,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597771602,02.01.2021 14:29:31:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597776032,02.01.2021 14:29:36:032,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597781603,02.01.2021 14:29:41:603,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597786033,02.01.2021 14:29:46:033,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,642.0
1609597791592,02.01.2021 14:29:51:592,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,641.0
1609597795992,02.01.2021 14:29:55:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,639.0
1609597801572,02.01.2021 14:30:01:572,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,638.0
1609597806083,02.01.2021 14:30:06:083,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,636.0
1609597811692,02.01.2021 14:30:11:692,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,637.0
1609597816013,02.01.2021 14:30:16:013,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,639.0
1609597821613,02.01.2021 14:30:21:613,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597826042,02.01.2021 14:30:26:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,646.0
1609597831642,02.01.2021 14:30:31:642,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,650.0
1609597836072,02.01.2021 14:30:36:072,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,651.0
1609597841622,02.01.2021 14:30:41:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,650.0
1609597846035,02.01.2021 14:30:46:035,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,650.0
1609597851562,02.01.2021 14:30:51:562,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,651.0
1609597856123,02.01.2021 14:30:56:123,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,652.0
1609597861602,02.01.2021 14:31:01:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,649.0
1609597866092,02.01.2021 14:31:06:092,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,646.0
1609597871562,02.01.2021 14:31:11:562,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,644.0
1609597875992,02.01.2021 14:31:15:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,641.0
1609597881622,02.01.2021 14:31:21:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,641.0
1609597886052,02.01.2021 14:31:26:052,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,642.0
1609597891602,02.01.2021 14:31:31:602,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,643.0
1609597896055,02.01.2021 14:31:36:055,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,640.0
1609597901632,02.01.2021 14:31:41:632,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,637.0
1609597906063,02.01.2021 14:31:46:063,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,635.0
1609597911622,02.01.2021 14:31:51:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,633.0
1609597916042,02.01.2021 14:31:56:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,634.0
1609597921542,02.01.2021 14:32:01:542,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,637.0
1609597926022,02.01.2021 14:32:06:022,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,636.0
1609597931623,02.01.2021 14:32:11:623,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,634.0
1609597935992,02.01.2021 14:32:15:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,632.0
1609597941573,02.01.2021 14:32:21:573,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,630.0
1609597945972,02.01.2021 14:32:25:972,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,629.0
1609597951632,02.01.2021 14:32:31:632,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,628.0
1609597955992,02.01.2021 14:32:35:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609597961582,02.01.2021 14:32:41:582,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,627.0
1609597966083,02.01.2021 14:32:46:083,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,627.0
1609597971763,02.01.2021 14:32:51:763,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,627.0
1609597976262,02.01.2021 14:32:56:262,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,628.0
1609597981812,02.01.2021 14:33:01:812,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,628.0
1609597985992,02.01.2021 14:33:05:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609597991852,02.01.2021 14:33:11:852,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,624.0
1609597996252,02.01.2021 14:33:16:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598001793,02.01.2021 14:33:21:793,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598006242,02.01.2021 14:33:26:242,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598011822,02.01.2021 14:33:31:822,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,612.0
1609598016233,02.01.2021 14:33:36:233,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,609.0
1609598021834,02.01.2021 14:33:41:834,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,607.0
1609598026252,02.01.2021 14:33:46:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,607.0
1609598031822,02.01.2021 14:33:51:822,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,609.0
1609598036224,02.01.2021 14:33:56:224,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,613.0
1609598041792,02.01.2021 14:34:01:792,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,613.0
1609598046242,02.01.2021 14:34:06:242,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,612.0
1609598051782,02.01.2021 14:34:11:782,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,610.0
1609598056282,02.01.2021 14:34:16:282,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,610.0
1609598061862,02.01.2021 14:34:21:862,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,606.0
1609598066262,02.01.2021 14:34:26:262,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,604.0
1609598071812,02.01.2021 14:34:31:812,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,602.0
1609598076252,02.01.2021 14:34:36:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,601.0
1609598081832,02.01.2021 14:34:41:832,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,598.0
1609598086232,02.01.2021 14:34:46:232,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,596.0
1609598091813,02.01.2021 14:34:51:813,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,593.0
1609598096252,02.01.2021 14:34:56:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,589.0
1609598101832,02.01.2021 14:35:01:832,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,585.0
1609598106282,02.01.2021 14:35:06:282,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,585.0
1609598111813,02.01.2021 14:35:11:813,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,583.0
1609598116233,02.01.2021 14:35:16:233,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,583.0
1609598121785,02.01.2021 14:35:21:785,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,583.0
1609598126282,02.01.2021 14:35:26:282,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,581.0
1609598131825,02.01.2021 14:35:31:825,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,577.0
1609598136223,02.01.2021 14:35:36:223,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,576.0
1609598141834,02.01.2021 14:35:41:834,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,573.0
1609598146182,02.01.2021 14:35:46:182,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,572.0
1609598151824,02.01.2021 14:35:51:824,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,572.0
1609598156273,02.01.2021 14:35:56:273,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,572.0
1609598161803,02.01.2021 14:36:01:803,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,570.0
1609598166232,02.01.2021 14:36:06:232,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,568.0
1609598171792,02.01.2021 14:36:11:792,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,569.0
1609598176253,02.01.2021 14:36:16:253,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,571.0
1609598181792,02.01.2021 14:36:21:792,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,577.0
1609598186262,02.01.2021 14:36:26:262,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,581.0
1609598191822,02.01.2021 14:36:31:822,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,585.0
1609598196253,02.01.2021 14:36:36:253,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,589.0
1609598201812,02.01.2021 14:36:41:812,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,590.0
1609598206262,02.01.2021 14:36:46:262,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,591.0
1609598211812,02.01.2021 14:36:51:812,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,593.0
1609598216272,02.01.2021 14:36:56:272,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,594.0
1609598221763,02.01.2021 14:37:01:763,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,594.0
1609598226242,02.01.2021 14:37:06:242,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,593.0
1609598231773,02.01.2021 14:37:11:773,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,596.0
1609598236212,02.01.2021 14:37:16:212,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,598.0
1609598241832,02.01.2021 14:37:21:832,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,598.0
1609598246302,02.01.2021 14:37:26:302,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,600.0
1609598252024,02.01.2021 14:37:32:024,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,601.0
1609598256192,02.01.2021 14:37:36:192,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,599.0
1609598262014,02.01.2021 14:37:42:014,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,601.0
1609598266514,02.01.2021 14:37:46:514,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,602.0
1609598272022,02.01.2021 14:37:52:022,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,604.0
1609598276508,02.01.2021 14:37:56:508,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,607.0
1609598282032,02.01.2021 14:38:02:032,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,612.0
1609598286493,02.01.2021 14:38:06:493,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,615.0
1609598292014,02.01.2021 14:38:12:014,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598296482,02.01.2021 14:38:16:482,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598302033,02.01.2021 14:38:22:033,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598306494,02.01.2021 14:38:26:494,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,613.0
1609598312022,02.01.2021 14:38:32:022,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,612.0
1609598316462,02.01.2021 14:38:36:462,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,613.0
1609598322024,02.01.2021 14:38:42:024,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,615.0
1609598326462,02.01.2021 14:38:46:462,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598332012,02.01.2021 14:38:52:012,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598336442,02.01.2021 14:38:56:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,620.0
1609598342042,02.01.2021 14:39:02:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,623.0
1609598346432,02.01.2021 14:39:06:432,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598351952,02.01.2021 14:39:11:952,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,628.0
1609598356442,02.01.2021 14:39:16:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,628.0
1609598362042,02.01.2021 14:39:22:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,627.0
1609598366442,02.01.2021 14:39:26:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609598372042,02.01.2021 14:39:32:042,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598376452,02.01.2021 14:39:36:452,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,623.0
1609598382123,02.01.2021 14:39:42:123,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,621.0
1609598386482,02.01.2021 14:39:46:482,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,620.0
1609598392023,02.01.2021 14:39:52:023,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598396452,02.01.2021 14:39:56:452,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598401992,02.01.2021 14:40:01:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,620.0
1609598406462,02.01.2021 14:40:06:462,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598412033,02.01.2021 14:40:12:033,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,624.0
1609598416432,02.01.2021 14:40:16:432,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598422033,02.01.2021 14:40:22:033,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598426494,02.01.2021 14:40:26:494,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609598432063,02.01.2021 14:40:32:063,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598436412,02.01.2021 14:40:36:412,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598441992,02.01.2021 14:40:41:992,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598446443,02.01.2021 14:40:46:443,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,624.0
1609598451972,02.01.2021 14:40:51:972,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,621.0
1609598456502,02.01.2021 14:40:56:502,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598462012,02.01.2021 14:41:02:012,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598466482,02.01.2021 14:41:06:482,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598472023,02.01.2021 14:41:12:023,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598476483,02.01.2021 14:41:16:483,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,623.0
1609598482092,02.01.2021 14:41:22:092,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609598486512,02.01.2021 14:41:26:512,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609598491963,02.01.2021 14:41:31:963,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,627.0
1609598496402,02.01.2021 14:41:36:402,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,625.0
1609598502012,02.01.2021 14:41:42:012,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,624.0
1609598506442,02.01.2021 14:41:46:442,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598511962,02.01.2021 14:41:51:962,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,621.0
1609598516423,02.01.2021 14:41:56:423,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,621.0
1609598521982,02.01.2021 14:42:01:982,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598526433,02.01.2021 14:42:06:433,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,623.0
1609598532034,02.01.2021 14:42:12:034,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,623.0
1609598536582,02.01.2021 14:42:16:582,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,621.0
1609598542002,02.01.2021 14:42:22:002,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598546774,02.01.2021 14:42:26:774,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598552292,02.01.2021 14:42:32:292,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598556773,02.01.2021 14:42:36:773,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,620.0
1609598562272,02.01.2021 14:42:42:272,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598566622,02.01.2021 14:42:46:622,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,622.0
1609598572252,02.01.2021 14:42:52:252,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,620.0
1609598576753,02.01.2021 14:42:56:753,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598582253,02.01.2021 14:43:02:253,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598586612,02.01.2021 14:43:06:612,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598592234,02.01.2021 14:43:12:234,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598596733,02.01.2021 14:43:16:733,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,621.0
1609598602232,02.01.2021 14:43:22:232,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,626.0
1609598606604,02.01.2021 14:43:26:604,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,629.0
1609598612223,02.01.2021 14:43:32:223,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,630.0
1609598616730,02.01.2021 14:43:36:730,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,627.0
1609598622212,02.01.2021 14:43:42:212,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,623.0
1609598626702,02.01.2021 14:43:46:702,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598632203,02.01.2021 14:43:52:203,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598636703,02.01.2021 14:43:56:703,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,615.0
1609598642204,02.01.2021 14:44:02:204,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598646692,02.01.2021 14:44:06:692,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598652272,02.01.2021 14:44:12:272,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598656684,02.01.2021 14:44:16:684,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598662232,02.01.2021 14:44:22:232,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598666674,02.01.2021 14:44:26:674,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598672222,02.01.2021 14:44:32:222,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598676673,02.01.2021 14:44:36:673,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598682182,02.01.2021 14:44:42:182,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,617.0
1609598686652,02.01.2021 14:44:46:652,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,616.0
1609598692242,02.01.2021 14:44:52:242,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,614.0
1609598696672,02.01.2021 14:44:56:672,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,614.0
1609598702232,02.01.2021 14:45:02:232,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,615.0
1609598706643,02.01.2021 14:45:06:643,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,618.0
1609598712213,02.01.2021 14:45:12:213,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,619.0
1609598716642,02.01.2021 14:45:16:642,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,620.0
1609598722263,02.01.2021 14:45:22:263,datalogger63011d,WuhanIAQ,CO2 concentration,WUHAN_IAQ_CO2,624.0
